Rating;Income;Limit;Cards;Age;Education;Gender;Married;Ethnicity;Balance
283;14,891;3606;2;34;11; Male;Yes;Caucasian;333
483;106,025;6645;3;82;15;Female;Yes;Asian;903
514;104,593;7075;4;71;11; Male;No;Asian;580
681;148,924;9504;3;36;11;Female;No;Asian;964
357;55,882;4897;2;68;16; Male;Yes;Caucasian;331
569;80,18;8047;4;77;10; Male;No;Caucasian;1151
259;20,996;3388;2;37;12;Female;No;African American;203
512;71,408;7114;2;87;9; Male;No;Asian;872
266;15,125;3300;5;66;13;Female;No;Caucasian;279
491;71,061;6819;3;41;19;Female;Yes;African American;1350
589;63,095;8117;4;30;14; Male;Yes;Caucasian;1407
138;15,045;1311;3;64;16; Male;No;Caucasian;0
394;80,616;5308;1;57;7;Female;Yes;Asian;204
511;43,682;6922;1;49;9; Male;Yes;Caucasian;1081
269;19,144;3291;2;75;13;Female;No;African American;148
200;20,089;2525;3;57;15;Female;Yes;African American;0
286;53,598;3714;3;73;17;Female;Yes;African American;0
339;36,496;4378;3;69;15;Female;Yes;Asian;368
448;49,57;6384;1;28;9;Female;Yes;Asian;891
479;42,079;6626;2;44;9; Male;No;Asian;1048
235;17,7;2860;4;63;16;Female;No;Asian;89
458;37,348;6378;1;72;17;Female;No;Caucasian;968
213;20,103;2631;3;61;10; Male;Yes;African American;0
398;64,027;5179;5;48;8; Male;Yes;African American;411
156;10,742;1757;3;57;15;Female;No;Caucasian;0
326;14,09;4323;5;25;16;Female;Yes;African American;671
289;42,471;3625;6;44;12;Female;No;Caucasian;654
333;32,793;4534;2;44;16; Male;No;African American;467
949;186,634;13414;2;41;14;Female;Yes;African American;1809
411;26,813;5611;4;55;16;Female;No;Caucasian;915
413;34,142;5666;4;47;5;Female;Yes;Caucasian;863
210;28,941;2733;5;43;16; Male;Yes;Asian;0
563;134,181;7838;2;48;13;Female;No;Caucasian;526
162;31,367;1829;4;30;10; Male;Yes;Caucasian;0
199;20,15;2646;2;25;14;Female;Yes;Asian;0
220;23,35;2558;3;49;12;Female;No;Caucasian;419
455;62,413;6457;2;71;11;Female;Yes;Caucasian;762
462;30,007;6481;2;69;9;Female;Yes;Caucasian;1093
300;11,795;3899;4;25;10;Female;No;Caucasian;531
264;13,647;3461;4;47;14; Male;Yes;Caucasian;344
253;34,95;3327;3;54;14;Female;No;African American;50
538;113,659;7659;2;66;15; Male;Yes;African American;1155
351;44,158;4763;2;66;13;Female;Yes;Asian;385
445;36,929;6257;1;24;14;Female;Yes;Asian;976
469;31,861;6375;3;25;16;Female;Yes;Caucasian;1120
564;77,38;7569;3;50;12;Female;Yes;Caucasian;997
376;19,531;5043;2;64;16;Female;Yes;Asian;1241
320;44,646;4431;2;49;15; Male;Yes;Caucasian;797
205;44,522;2252;6;72;15; Male;Yes;Asian;0
354;43,479;4569;4;49;13; Male;Yes;African American;902
376;36,362;5183;3;49;15; Male;Yes;African American;654
301;39,705;3969;2;27;20; Male;Yes;African American;211
394;44,205;5441;1;32;12; Male;Yes;Caucasian;607
413;16,304;5466;4;66;10; Male;Yes;Asian;957
138;15,333;1499;2;47;9;Female;Yes;Asian;0
154;32,916;1786;2;60;8;Female;Yes;Asian;0
372;57,1;4742;7;79;18;Female;Yes;Asian;379
367;76,273;4779;4;65;14;Female;Yes;Caucasian;133
281;10,354;3480;2;70;17; Male;Yes;Caucasian;333
390;51,872;5294;4;81;17;Female;No;Caucasian;531
364;35,51;5198;2;35;20;Female;No;Asian;631
254;21,238;3089;3;59;10;Female;No;Caucasian;108
160;30,682;1671;2;77;7;Female;No;Caucasian;0
251;14,132;2998;4;75;17; Male;No;Caucasian;133
223;32,164;2937;2;79;15;Female;Yes;African American;0
320;12;4160;4;28;14;Female;Yes;Caucasian;602
694;113,829;9704;4;38;13;Female;Yes;Asian;1388
380;11,187;5099;4;69;16;Female;No;African American;889
418;27,847;5619;2;78;15;Female;Yes;Caucasian;822
505;49,502;6819;4;55;14; Male;Yes;Caucasian;1084
318;24,889;3954;4;75;12; Male;Yes;Caucasian;357
538;58,781;7402;2;81;12;Female;Yes;Asian;1103
355;22,939;4923;1;47;18;Female;Yes;Asian;663
338;23,989;4523;4;31;15; Male;No;Caucasian;601
418;16,103;5390;4;45;10;Female;Yes;Caucasian;945
224;33,017;3180;2;28;16; Male;Yes;African American;29
251;30,622;3293;1;68;16; Male;No;Caucasian;532
253;20,936;3254;1;30;15;Female;No;Asian;145
468;110,968;6662;3;45;11;Female;Yes;Caucasian;391
171;15,354;2101;2;65;14; Male;No;Asian;0
288;27,369;3449;3;40;9;Female;Yes;Caucasian;162
317;53,48;4263;1;83;15; Male;No;Caucasian;99
344;23,672;4433;3;63;11; Male;No;Caucasian;503
122;19,225;1433;3;38;14;Female;No;Caucasian;0
232;43,54;2906;4;69;11; Male;No;Caucasian;0
828;152,298;12066;4;41;12;Female;Yes;Asian;1779
448;55,367;6340;1;33;15; Male;Yes;Caucasian;815
182;11,741;2271;4;59;12;Female;No;Asian;0
352;15,56;4307;4;57;8; Male;Yes;African American;579
543;59,53;7518;3;52;9;Female;No;African American;1176
431;20,191;5767;4;42;16; Male;Yes;African American;1023
456;48,498;6040;3;47;16; Male;Yes;Caucasian;812
249;30,733;2832;4;51;13; Male;No;Caucasian;0
388;16,479;5435;2;26;16; Male;No;African American;937
245;38,009;3075;3;45;15;Female;No;African American;0
120;14,084;855;5;46;17;Female;Yes;African American;0
367;14,312;5382;1;59;17; Male;No;Asian;1380
266;26,067;3388;4;74;17;Female;Yes;African American;155
241;36,295;2963;2;68;14;Female;No;African American;375
607;83,851;8494;5;47;18; Male;No;Caucasian;1311
256;21,153;3736;1;41;11; Male;No;Caucasian;298
190;17,976;2433;3;70;16;Female;No;Caucasian;431
531;68,713;7582;2;56;16; Male;No;Caucasian;1587
682;146,183;9540;6;66;15; Male;No;Caucasian;1050
365;15,846;4768;4;53;12;Female;No;Caucasian;745
259;12,031;3182;2;58;18;Female;Yes;Caucasian;210
115;16,819;1337;2;74;15; Male;Yes;Asian;0
263;39,11;3189;3;72;12; Male;No;Asian;0
449;107,986;6033;4;64;14; Male;Yes;Caucasian;227
279;13,561;3261;5;37;19; Male;Yes;Asian;297
250;34,537;3271;3;57;17;Female;Yes;Asian;47
231;28,575;2959;2;60;11;Female;No;African American;0
491;46,007;6637;4;42;14; Male;Yes;Caucasian;1046
474;69,251;6386;4;30;12;Female;Yes;Asian;768
268;16,482;3326;4;41;15; Male;No;Caucasian;271
369;40,442;4828;5;81;8;Female;No;African American;510
186;35,177;2117;3;62;16;Female;No;Caucasian;0
626;91,362;9113;1;47;17; Male;Yes;Asian;1341
173;27,039;2161;3;40;17;Female;No;Caucasian;0
137;23,012;1410;3;81;16; Male;No;Caucasian;0
128;27,241;1402;2;67;15;Female;Yes;Asian;0
599;148,08;8157;2;83;13; Male;Yes;Caucasian;454
481;62,602;7056;1;84;11;Female;No;Caucasian;904
117;11,808;1300;3;77;14;Female;No;African American;0
192;29,564;2529;1;30;12;Female;Yes;Caucasian;0
195;27,578;2531;1;34;15;Female;Yes;Caucasian;0
433;26,427;5533;5;50;15;Female;Yes;Asian;1404
259;57,202;3411;3;72;11;Female;No;Caucasian;0
610;123,299;8376;2;89;17; Male;No;African American;1259
279;18,145;3461;3;56;15; Male;Yes;African American;255
281;23,793;3821;4;56;12;Female;Yes;African American;868
162;10,726;1568;5;46;19; Male;Yes;Asian;0
407;23,283;5443;4;49;13; Male;Yes;African American;912
427;21,455;5829;4;80;12;Female;Yes;African American;1018
452;34,664;5835;3;77;15;Female;Yes;African American;835
257;44,473;3500;3;81;16;Female;No;African American;8
314;54,663;4116;2;70;8;Female;No;African American;75
278;36,355;3613;4;35;9; Male;Yes;Asian;187
175;21,374;2073;2;74;11;Female;Yes;Caucasian;0
728;107,841;10384;3;87;7; Male;No;African American;1597
459;39,831;6045;3;32;12;Female;Yes;African American;1425
483;91,876;6754;2;33;10; Male;Yes;Caucasian;605
549;103,893;7416;3;84;17; Male;No;Asian;669
387;19,636;4896;3;64;10;Female;No;African American;710
228;17,392;2748;3;32;14; Male;Yes;Caucasian;68
341;19,529;4673;2;51;14; Male;No;Asian;642
371;17,055;5110;3;55;15;Female;Yes;Caucasian;805
150;23,857;1501;3;56;16; Male;Yes;Caucasian;0
192;15,184;2420;2;69;11;Female;Yes;Caucasian;0
121;13,444;886;5;44;10; Male;Yes;Asian;0
435;63,931;5728;3;28;14;Female;Yes;African American;581
353;35,864;4831;3;66;13;Female;Yes;Caucasian;534
184;41,419;2120;4;24;11;Female;No;Caucasian;156
344;92,112;4612;3;32;17; Male;No;Caucasian;0
235;55,056;3155;2;31;16; Male;Yes;African American;0
143;19,537;1362;4;34;9;Female;Yes;Asian;0
338;31,811;4284;5;75;13;Female;Yes;Caucasian;429
406;56,256;5521;2;72;16;Female;Yes;Caucasian;1020
406;42,357;5550;2;83;12;Female;Yes;Asian;653
235;53,319;3000;3;53;13; Male;No;Asian;0
381;12,238;4865;5;67;11;Female;No;Caucasian;836
160;31,353;1705;3;81;14; Male;Yes;Caucasian;0
515;63,809;7530;1;56;12; Male;Yes;Caucasian;1086
203;13,676;2330;5;80;16;Female;No;African American;0
429;76,782;5977;4;44;12; Male;Yes;Asian;548
367;25,383;4527;4;46;11; Male;Yes;Caucasian;570
214;35,691;2880;2;35;15; Male;No;African American;0
178;29,403;2327;1;37;14;Female;Yes;Caucasian;0
219;27,47;2820;1;32;11;Female;Yes;Asian;0
459;27,33;6179;4;36;12;Female;Yes;Caucasian;1099
167;34,772;2021;3;57;9; Male;No;Asian;0
299;36,934;4270;1;63;9;Female;Yes;Caucasian;283
344;76,348;4697;4;60;18; Male;No;Asian;108
339;14,887;4745;3;58;12; Male;Yes;African American;724
750;121,834;10673;3;54;16; Male;No;African American;1573
206;30,132;2168;3;52;17; Male;No;Caucasian;0
221;24,05;2607;4;32;18; Male;Yes;Caucasian;0
292;22,379;3965;2;34;14;Female;Yes;Asian;384
316;28,316;4391;2;29;10;Female;No;Caucasian;453
560;58,026;7499;5;67;11;Female;No;Caucasian;1237
294;10,635;3584;5;69;16; Male;Yes;Asian;423
382;46,102;5180;3;81;12; Male;Yes;African American;516
459;58,929;6420;2;66;9;Female;Yes;African American;789
335;80,861;4090;3;29;15;Female;Yes;Asian;0
805;158,889;11589;1;62;17;Female;Yes;Caucasian;1448
316;30,42;4442;1;30;14;Female;No;African American;450
309;36,472;3806;2;52;13; Male;No;African American;188
167;23,365;2179;2;75;15; Male;No;Asian;0
554;83,869;7667;2;83;11; Male;No;African American;930
326;58,351;4411;2;85;16;Female;Yes;Caucasian;126
385;55,187;5352;4;50;17;Female;Yes;Caucasian;538
701;124,29;9560;3;52;17;Female;No;Asian;1687
287;28,508;3933;4;56;14; Male;Yes;Asian;336
730;130,209;10088;7;39;19;Female;Yes;Caucasian;1426
181;30,406;2120;2;79;14; Male;Yes;African American;0
398;23,883;5384;2;73;16;Female;Yes;African American;802
517;93,039;7398;1;67;12; Male;Yes;African American;749
304;50,699;3977;2;84;17;Female;No;African American;69
169;27,349;2000;4;51;16;Female;Yes;African American;0
310;10,403;4159;3;43;7; Male;Yes;Asian;571
383;23,949;5343;2;40;18; Male;Yes;African American;829
529;73,914;7333;6;67;15;Female;Yes;Caucasian;1048
145;21,038;1448;2;58;13;Female;Yes;Caucasian;0
499;68,206;6784;5;40;16;Female;No;African American;1411
392;57,337;5310;2;45;7;Female;No;Caucasian;456
321;10,793;3878;8;29;13; Male;No;Caucasian;638
180;23,45;2450;2;78;13; Male;No;Caucasian;0
358;10,842;4391;5;37;10;Female;Yes;Caucasian;1216
320;51,345;4327;3;46;15; Male;No;African American;230
642;151,947;9156;2;91;11;Female;Yes;African American;732
243;24,543;3206;2;62;12;Female;Yes;Caucasian;95
397;29,567;5309;3;25;15; Male;No;Caucasian;799
323;39,145;4351;2;66;13; Male;Yes;Caucasian;308
383;39,422;5245;2;44;19; Male;No;African American;637
410;34,909;5289;2;62;16;Female;Yes;Caucasian;681
337;41,025;4229;3;79;19;Female;Yes;Caucasian;246
215;15,476;2762;3;60;18; Male;No;Asian;52
392;12,456;5395;3;65;14; Male;Yes;Caucasian;955
149;10,627;1647;2;71;10;Female;Yes;Asian;195
370;38,954;5222;4;76;13;Female;No;Caucasian;653
437;44,847;5765;3;53;13;Female;No;Asian;1246
633;98,515;8760;5;78;11;Female;No;African American;1230
451;33,437;6207;4;44;9; Male;No;Caucasian;1549
344;27,512;4613;5;72;17; Male;Yes;Asian;573
584;121,709;7818;4;50;6; Male;Yes;Caucasian;701
411;15,079;5673;4;28;15;Female;Yes;Asian;1075
527;59,879;6906;6;78;15;Female;No;Caucasian;1032
430;66,989;5614;3;47;14;Female;Yes;Caucasian;482
341;69,165;4668;2;34;11;Female;No;African American;156
547;69,943;7555;3;76;9; Male;Yes;Asian;1058
387;33,214;5137;3;59;9; Male;No;African American;661
378;25,124;4776;4;29;12; Male;Yes;Caucasian;657
360;15,741;4788;1;39;14; Male;Yes;Asian;689
187;11,603;2278;3;71;11; Male;Yes;Caucasian;0
579;69,656;8244;3;41;14; Male;Yes;African American;1329
232;10,503;2923;3;25;18;Female;Yes;African American;191
369;42,529;4986;2;37;11; Male;Yes;Asian;489
388;60,579;5149;5;38;15; Male;Yes;Asian;443
236;26,532;2910;6;58;19;Female;Yes;Caucasian;52
263;27,952;3557;1;35;13;Female;Yes;Asian;163
262;29,705;3351;5;71;14;Female;Yes;Asian;148
103;15,602;906;2;36;11; Male;Yes;African American;0
128;20,918;1233;3;47;18;Female;Yes;Asian;16
460;58,165;6617;1;56;12;Female;Yes;Caucasian;856
147;22,561;1787;4;66;15;Female;No;Caucasian;0
189;34,509;2001;5;80;18;Female;Yes;African American;0
265;19,588;3211;4;59;14;Female;No;Asian;199
188;36,364;2220;3;50;19; Male;No;Caucasian;0
93;15,717;905;1;38;16; Male;Yes;Caucasian;0
134;22,574;1551;3;43;13;Female;Yes;Caucasian;98
191;10,363;2430;2;47;18;Female;Yes;Asian;0
267;28,474;3202;5;66;12; Male;Yes;Caucasian;132
621;72,945;8603;3;64;8;Female;No;Caucasian;1355
402;85,425;5182;6;60;12; Male;Yes;African American;218
469;36,508;6386;4;79;6;Female;Yes;Caucasian;1048
304;58,063;4221;3;50;8; Male;No;African American;118
135;25,936;1774;2;71;14;Female;No;Asian;0
186;15,629;2493;1;60;14; Male;Yes;Asian;0
215;41,4;2561;2;36;14; Male;Yes;Caucasian;0
450;33,657;6196;6;55;9;Female;No;Caucasian;1092
383;67,937;5184;4;63;12; Male;Yes;Asian;345
665;180,379;9310;3;67;8;Female;Yes;Asian;1050
296;10,588;4049;1;66;13;Female;Yes;Caucasian;465
270;29,725;3536;2;52;15;Female;No;African American;133
380;27,999;5107;1;55;10; Male;Yes;Caucasian;651
379;40,885;5013;3;46;13;Female;Yes;African American;549
360;88,83;4952;4;86;16;Female;Yes;Caucasian;15
433;29,638;5833;3;29;15;Female;Yes;Asian;942
142;25,988;1349;4;82;12; Male;No;Caucasian;0
410;39,055;5565;4;48;18;Female;Yes;Caucasian;772
217;15,866;3085;1;39;13; Male;No;Caucasian;136
347;44,978;4866;1;30;10;Female;No;Caucasian;436
299;30,413;3690;2;25;15;Female;No;Asian;728
353;16,751;4706;6;48;14; Male;No;Asian;1255
439;30,55;5869;5;81;9;Female;No;African American;967
636;163,329;8732;3;50;14; Male;Yes;Caucasian;529
257;23,106;3476;2;50;15;Female;No;Caucasian;209
353;41,532;5000;2;50;12; Male;Yes;Caucasian;531
518;128,04;6982;2;78;11;Female;Yes;Caucasian;250
248;54,319;3063;3;59;8;Female;No;Caucasian;269
377;53,401;5319;3;35;12;Female;No;African American;541
183;36,142;1852;3;33;13;Female;No;African American;0
581;63,534;8100;2;50;17;Female;Yes;Caucasian;1298
485;49,927;6396;3;75;17;Female;Yes;Caucasian;890
167;14,711;2047;2;67;6; Male;Yes;Caucasian;0
156;18,967;1626;2;41;11;Female;Yes;Asian;0
142;18,036;1552;2;48;15;Female;No;Caucasian;0
272;60,449;3098;4;69;8; Male;Yes;Caucasian;0
387;16,711;5274;3;42;16;Female;Yes;Asian;863
296;10,852;3907;2;30;9; Male;No;Caucasian;485
268;26,37;3235;5;78;11; Male;Yes;Asian;159
287;24,088;3665;4;56;13;Female;Yes;Caucasian;309
380;51,532;5096;2;31;15; Male;Yes;Caucasian;481
817;140,672;11200;7;46;9; Male;Yes;African American;1677
205;42,915;2532;4;42;13; Male;Yes;Asian;0
149;27,272;1389;5;67;10;Female;Yes;Caucasian;0
370;65,896;5140;1;49;17;Female;Yes;Caucasian;293
321;55,054;4381;3;74;17; Male;Yes;Asian;188
204;20,791;2672;1;70;18;Female;No;African American;0
372;24,919;5051;3;76;11;Female;Yes;African American;711
355;21,786;4632;1;50;17; Male;Yes;Caucasian;580
289;31,335;3526;3;38;7;Female;No;Caucasian;172
365;59,855;4964;1;46;13;Female;Yes;Caucasian;295
352;44,061;4970;1;79;11; Male;Yes;African American;414
536;82,706;7506;2;64;13;Female;Yes;Asian;905
165;24,46;1924;2;50;14;Female;Yes;Asian;0
287;45,12;3762;3;80;8; Male;Yes;Caucasian;70
298;75,406;3874;3;41;14;Female;Yes;Asian;0
332;14,956;4640;2;33;6; Male;No;Asian;681
494;75,257;7010;3;34;18;Female;Yes;Caucasian;885
369;33,694;4891;1;52;16; Male;No;African American;1036
396;23,375;5429;3;57;15;Female;Yes;Caucasian;844
386;27,825;5227;6;63;11; Male;Yes;Caucasian;823
534;92,386;7685;2;75;18;Female;Yes;Asian;843
656;115,52;9272;2;69;14; Male;No;African American;1140
296;14,479;3907;3;43;16; Male;Yes;Caucasian;463
522;52,179;7306;2;57;14; Male;No;Asian;1142
340;68,462;4712;2;71;16; Male;Yes;Caucasian;136
129;18,951;1485;3;82;13;Female;No;Caucasian;0
229;27,59;2586;5;54;16; Male;Yes;African American;0
126;16,279;1160;3;78;13; Male;Yes;African American;5
236;25,078;3096;2;27;15;Female;Yes;Caucasian;81
282;27,229;3484;6;51;11; Male;No;Caucasian;265
982;182,728;13913;4;98;17; Male;Yes;Caucasian;1999
223;31,029;2863;2;66;17; Male;Yes;Asian;415
364;17,765;5072;1;66;12;Female;Yes;Caucasian;732
721;125,48;10230;3;82;16; Male;Yes;Caucasian;1361
508;49,166;6662;3;68;14;Female;No;Asian;984
297;41,192;3673;3;54;16;Female;Yes;Caucasian;121
527;94,193;7576;2;44;16;Female;Yes;Caucasian;846
329;20,405;4543;2;72;17; Male;No;Asian;1054
291;12,581;3976;2;48;16; Male;Yes;Caucasian;474
377;62,328;5228;3;83;15; Male;No;Caucasian;380
261;21,011;3402;2;68;17; Male;Yes;African American;182
351;24,23;4756;2;64;15;Female;Yes;Caucasian;594
270;24,314;3409;2;23;7;Female;Yes;Caucasian;194
438;32,856;5884;4;68;13; Male;No;Caucasian;926
119;12,414;855;3;32;12; Male;Yes;African American;0
377;41,365;5303;1;45;14; Male;No;Caucasian;606
707;149,316;10278;1;80;16; Male;No;African American;1107
301;27,794;3807;4;35;8;Female;Yes;African American;320
299;13,234;3922;2;77;17;Female;Yes;Caucasian;426
260;14,595;2955;5;37;9; Male;Yes;African American;204
280;10,735;3746;2;44;17;Female;Yes;Caucasian;410
401;48,218;5199;7;39;10; Male;Yes;Asian;633
137;30,012;1511;2;33;17; Male;Yes;Caucasian;0
420;21,551;5380;5;51;18; Male;Yes;Asian;907
754;160,231;10748;2;69;17; Male;No;Caucasian;1192
112;13,433;1134;3;70;14; Male;Yes;Caucasian;0
389;48,577;5145;3;71;13;Female;Yes;Asian;503
155;30,002;1561;4;70;13;Female;Yes;Caucasian;0
374;61,62;5140;1;71;9; Male;Yes;Caucasian;302
507;104,483;7140;2;41;14; Male;Yes;African American;583
342;41,868;4716;2;47;18; Male;No;Caucasian;425
292;12,068;3873;1;44;18;Female;Yes;Asian;413
832;180,682;11966;2;58;8;Female;Yes;African American;1405
442;34,48;6090;3;36;14; Male;No;Caucasian;962
188;39,609;2539;1;40;14; Male;Yes;Asian;0
339;30,111;4336;1;81;18; Male;Yes;Caucasian;347
344;12,335;4471;3;79;12; Male;Yes;African American;611
434;53,566;5891;4;82;10;Female;No;Caucasian;712
362;53,217;4943;2;46;16;Female;Yes;Asian;382
382;26,162;5101;3;62;19;Female;No;African American;710
433;64,173;6127;1;80;10; Male;Yes;Caucasian;578
685;128,669;9824;3;67;16; Male;Yes;Asian;1243
489;113,772;6442;4;69;15; Male;Yes;Caucasian;790
564;61,069;7871;3;56;14; Male;Yes;Caucasian;1264
263;23,793;3615;2;70;14; Male;No;African American;216
440;89;5759;3;37;6;Female;No;Caucasian;345
599;71,682;8028;3;57;16; Male;Yes;Caucasian;1208
466;35,61;6135;4;40;12; Male;No;Caucasian;992
173;39,116;2150;4;75;15; Male;No;Caucasian;0
293;19,782;3782;2;46;16;Female;No;Caucasian;840
383;55,412;5354;2;37;16;Female;Yes;Caucasian;1003
368;29,4;4840;3;76;18;Female;Yes;Caucasian;588
413;20,974;5673;5;44;16;Female;Yes;Caucasian;1000
515;87,625;7167;2;46;10;Female;No;African American;767
142;28,144;1567;3;51;10; Male;Yes;Caucasian;0
366;19,349;4941;1;33;19; Male;Yes;Caucasian;717
214;53,308;2860;1;84;10; Male;Yes;Caucasian;0
538;115,123;7760;3;83;14;Female;No;African American;661
574;101,788;8029;2;84;11; Male;Yes;Caucasian;849
409;24,824;5495;1;33;9; Male;No;Caucasian;1352
282;14,292;3274;9;64;9; Male;Yes;Caucasian;382
180;20,088;1870;3;76;16; Male;No;African American;0
398;26,4;5640;3;58;15;Female;No;Asian;905
287;19,253;3683;4;57;10; Male;No;African American;371
126;16,529;1357;3;62;9; Male;No;Asian;0
482;37,878;6827;2;80;13;Female;No;Caucasian;1129
503;83,948;7100;2;44;18; Male;No;Caucasian;806
747;135,118;10578;3;81;15;Female;Yes;Asian;1393
472;73,327;6555;2;43;15;Female;No;Caucasian;721
196;25,974;2308;2;24;10; Male;No;Asian;0
138;17,316;1335;2;65;13; Male;No;African American;0
410;49,794;5758;4;40;8; Male;No;Caucasian;734
307;12,096;4100;3;32;13; Male;Yes;Caucasian;560
296;13,364;3838;5;65;17; Male;No;African American;480
321;57,872;4171;5;67;12;Female;Yes;Caucasian;138
192;37,728;2525;1;44;13; Male;Yes;Caucasian;0
415;18,701;5524;5;64;7;Female;No;Asian;966
